Listing ID,Título,Fabricante,Modelo,Capacidad,Grado,Unidades,Precio Total,Precio/Unidad,Día,Fecha,Pujas,URL
6a3334f65c2074d81eabca32,Samsung Cell Phones - Galaxy S24 5G - 35 Units - Grade C(T) - ATT_RL1_20260616_259,Samsung,Galaxy S24 5G,128GB,C(T),35,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334f65c2074d81eabca32
6a332ea35c2074d81eabb9f4,"Samsung Cell Phones - Galaxy S23 Ultra 5G, 256GB - 262 Units - Grade C(T) - ATT_RL1_20260616_069",Samsung,Galaxy S23 Ultra 5G,256GB,C(T),262,42175,160.97,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a332ea35c2074d81eabb9f4
6a3331a65467b58e6ac98432,"Samsung Cell Phones - Galaxy S23 Ultra 5G, 512GB - 102 Units - Grade C(T) - ATT_RL1_20260616_114",Samsung,Galaxy S23 Ultra 5G,512GB,C(T),102,16479,161.56,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3331a65467b58e6ac98432
6a33372e5c2074d81eabcca6,"Samsung Cell Phones - Galaxy S24 5G, 128GB - 27 Units - Grade B+(T) - ATT_RL1_20260616_308",Samsung,Galaxy S24 5G,128GB,B+(T),27,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33372e5c2074d81eabcca6
6a3331c27d112d6f1d2febc0,Samsung Cell Phones - Galaxy S24 FE - 55 Units - Grade C(T) - ATT_RL1_20260616_187,Samsung,Galaxy S24 FE 5G,N/A,C(T),55,4500,81.82,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331c27d112d6f1d2febc0
6a3331b75c2074d81eabc4ae,Samsung Cell Phones - Galaxy S23 Ultra 5G - 73 Units - Grade B+(T) - ATT_RL1_20260616_161,Samsung,Galaxy S23 Ultra 5G,256GB,B+(T),73,18225,249.66,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331b75c2074d81eabc4ae
6a3334e75c2074d81eabc6bb,Samsung Cell Phones - Galaxy S23 Ultra 5G - 50 Units - Grade C(T) - ATT_RL1_20260616_214,Samsung,Galaxy S23 Ultra 5G,256GB,C(T),50,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334e75c2074d81eabc6bb
6a333745070e611aab2c389a,Samsung Cell Phones - Galaxy S23 Ultra 5G - 25 Units - Grade B+(T) - ATT_RL1_20260616_375,Samsung,Galaxy S23 Ultra 5G,256GB,B+(T),25,6250,250.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a333745070e611aab2c389a
6a33372d67657d19ef009699,"Samsung Cell Phones - Galaxy S23 Ultra 5G, 512GB - 27 Units - Grade B+(T) - ATT_RL1_20260616_307",Samsung,Galaxy S23 Ultra 5G,512GB,B+(T),27,6750,250.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33372d67657d19ef009699
6a3337d767657d19ef009f0c,Samsung Cell Phones - Galaxy S23 Ultra 5G - 19 Units - Grade A+(T) - ATT_RL1_20260616_463,Samsung,Galaxy S23 Ultra 5G,256GB,A+(T),19,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d767657d19ef009f0c
6a3337455c2074d81eabd053,Samsung Cell Phones - Galaxy S23 Ultra 5G - 25 Units - Grade B(T) - ATT_RL1_20260616_374,Samsung,Galaxy S23 Ultra 5G,256GB,B(T),25,5475,219.0,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a3337455c2074d81eabd053
6a3331c467657d19ef0090e5,"Samsung Cell Phones - Galaxy S23+ 5G, 256GB - 53 Units - Grade B+(T) - ATT_RL1_20260616_190",Samsung,Galaxy S23+ 5G,256GB,B+(T),53,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331c467657d19ef0090e5
6a3331c1070e611aab2c2e89,"Samsung Cell Phones - Galaxy S23+ 5G, 256GB - 59 Units - Grade C(T) - ATT_RL1_20260616_177",Samsung,Galaxy S23+ 5G,256GB,C(T),59,5475,92.8,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331c1070e611aab2c2e89
6a3337d25467b58e6ac996fc,"Samsung Cell Phones - Galaxy S23 Ultra 5G, 512GB - 21 Units - Grade A+(T) - ATT_RL1_20260616_411",Samsung,Galaxy S23 Ultra 5G,512GB,A+(T),21,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d25467b58e6ac996fc
6a3331ae070e611aab2c2c4b,Samsung Cell Phones - Galaxy S23 FE - 81 Units - Grade B+(T) - ATT_RL1_20260616_137,Samsung,Galaxy S23 FE 5G,N/A,B+(T),81,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331ae070e611aab2c2c4b
6a3334ec070e611aab2c30b7,Samsung Cell Phones - Galaxy S23 5G - 44 Units - Grade B+(T) - ATT_RL1_20260616_228,Samsung,Galaxy S23 5G,128GB,B+(T),44,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334ec070e611aab2c30b7
6a3334f65467b58e6ac98e4c,"Samsung Cell Phones - Galaxy S23+ 5G, 512GB - 35 Units - Grade C(T) - ATT_RL1_20260616_258",Samsung,Galaxy S23+ 5G,512GB,C(T),35,3250,92.86,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334f65467b58e6ac98e4c
6a3334fa5c2074d81eabca97,Samsung Cell Phones - Galaxy S23 FE - 34 Units - Grade AA+(T) - ATT_RL1_20260616_263,Samsung,Galaxy S23 FE 5G,N/A,AA+(T),34,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334fa5c2074d81eabca97
6a3331a467657d19ef008bad,"Samsung Cell Phones - Galaxy S22 Ultra 5G, 128GB - 120 Units - Grade C(T) - ATT_RL1_20260616_106",Samsung,Galaxy S22 Ultra 5G,128GB,C(T),120,11575,96.46,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331a467657d19ef008bad
6a3334f437d5b165192fae38,Samsung Cell Phones - Galaxy S23 5G - 40 Units - Grade C(T) - ATT_RL1_20260616_241,Samsung,Galaxy S23 5G,128GB,C(T),40,3000,75.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334f437d5b165192fae38
6a3337d967657d19ef009f20,Samsung Cell Phones - Galaxy S23 FE - 19 Units - Grade A+(T) - ATT_RL1_20260616_464,Samsung,Galaxy S23 FE 5G,N/A,A+(T),19,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d967657d19ef009f20
6a3331bf070e611aab2c2e66,Samsung Cell Phones - Galaxy S23 FE - 56 Units - Grade C(T) - ATT_RL1_20260616_182,Samsung,Galaxy S23 FE 5G,N/A,C(T),56,3000,53.57,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331bf070e611aab2c2e66
6a3331b15467b58e6ac98726,"Samsung Cell Phones - Galaxy S22 Ultra 5G, 256GB - 76 Units - Grade C(T) - ATT_RL1_20260616_145",Samsung,Galaxy S22 Ultra 5G,256GB,C(T),76,7325,96.38,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331b15467b58e6ac98726
6a3331c15c2074d81eabc58e,"Samsung Cell Phones - Galaxy S22 Ultra 5G, 128GB - 53 Units - Grade B+(T) - ATT_RL1_20260616_189",Samsung,Galaxy S22 Ultra 5G,128GB,B+(T),53,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331c15c2074d81eabc58e
6a3334e85c2074d81eabc6da,Samsung Cell Phones - Galaxy S22 Ultra 5G - 49 Units - Grade B+(T) - ATT_RL1_20260616_219,Samsung,Galaxy S22 Ultra 5G,MIXTO:512GB/256GB/128GB,B+(T),49,8275,168.88,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334e85c2074d81eabc6da
6a3331a767657d19ef008c76,"Samsung Cell Phones - Galaxy S22 5G, 128GB - 101 Units - Grade C(T) - ATT_RL1_20260616_117",Samsung,Galaxy S22 5G,128GB,C(T),101,5150,50.99,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331a767657d19ef008c76
6a33374867657d19ef009b11,Samsung Cell Phones - Galaxy S22 Ultra 5G - 25 Units - Grade B+(T) - ATT_RL1_20260616_370,Samsung,Galaxy S22 Ultra 5G,MIXTO:256GB/512GB,B+(T),25,4225,169.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374867657d19ef009b11
6a3337d85c2074d81eabd472,Samsung Cell Phones - Galaxy S22+ 5G - 19 Units - Grade C(T) - ATT_RL1_20260616_481,Samsung,Galaxy S22+ 5G,MIXTO:128GB/256GB,C(T),19,1125,59.21,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d85c2074d81eabd472
6a3337dc67657d19ef009f5b,Samsung Cell Phones - Galaxy S22 Ultra 5G - 18 Units - Grade C(T) - ATT_RL1_20260616_480,Samsung,Galaxy S22 Ultra 5G,MIXTO:512GB/128GB,C(T),18,1725,95.83,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337dc67657d19ef009f5b
6a3331b6070e611aab2c2dbc,"Samsung Cell Phones - Galaxy S22 Ultra 5G, 512GB - 74 Units - Grade C(T) - ATT_RL1_20260616_158",Samsung,Galaxy S22 Ultra 5G,512GB,C(T),74,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331b6070e611aab2c2dbc
6a3334ee5c2074d81eabc85b,"Samsung Cell Phones - Galaxy S21 5G, 128GB - 45 Units - Grade C(T) - ATT_RL1_20260616_226",Samsung,Galaxy S21 5G,128GB,C(T),45,1952,43.38,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a3334ee5c2074d81eabc85b
6a33374667657d19ef009ae3,"Samsung Cell Phones - Galaxy S21 Ultra 5G, 128GB - 25 Units - Grade B+(T) - ATT_RL1_20260616_368",Samsung,Galaxy S21 Ultra 5G,128GB,B+(T),25,3000,120.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374667657d19ef009ae3
6a3337d95467b58e6ac997f7,Samsung Cell Phones - Galaxy S21 FE 5G - 18 Units - Grade B+(T) - ATT_RL1_20260616_468,Samsung,Galaxy S21 FE 5G,MIXTO:128GB/256GB,B+(T),18,850,47.22,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d95467b58e6ac997f7
6a33373267657d19ef00976f,Samsung Cell Phones - Galaxy S20 FE 5G - 26 Units - Grade B+(T) - ATT_RL1_20260616_319,Samsung,Galaxy S20 FE 5G,128GB,B+(T),26,1150,44.23,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33373267657d19ef00976f
6a3331bc5c2074d81eabc53b,"Samsung Cell Phones - Galaxy S21 Ultra 5G, 128GB - 65 Units - Grade C(T) - ATT_RL1_20260616_174",Samsung,Galaxy S21 Ultra 5G,128GB,C(T),65,4575,70.38,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331bc5c2074d81eabc53b
6a3331a85467b58e6ac984be,"Samsung Cell Phones - Galaxy S20 5G, 128GB - 94 Units - Grade C(T) - ATT_RL1_20260616_123",Samsung,Galaxy S20 5G,128GB,C(T),94,2675,28.46,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331a85467b58e6ac984be
6a33374467657d19ef009ab1,"Samsung Cell Phones - Galaxy S10+, 128GB - 25 Units - Grade C(T) - ATT_RL1_20260616_367",Samsung,Galaxy S10+,128GB,C(T),25,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374467657d19ef009ab1
6a3334e967657d19ef009242,Samsung Cell Phones - Galaxy Z Fold7 - 49 Units - Grade C(T) - ATT_RL1_20260616_221,Samsung,Galaxy Z Fold7,MIXTO:256GB/512GB,C(T),49,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334e967657d19ef009242
6a33374967657d19ef009b28,Samsung Cell Phones - Galaxy Z Fold6 5G - 25 Units - Grade C(T) - ATT_RL1_20260616_383,Samsung,Galaxy Z Fold6 5G,MIXTO:256GB/512GB,C(T),25,6325,253.0,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a33374967657d19ef009b28
6a333744070e611aab2c3878,"Samsung Cell Phones - Galaxy S22 5G, 128GB - 25 Units - Grade B+(T) - ATT_RL1_20260616_369",Samsung,Galaxy S22 5G,128GB,B+(T),25,1475,59.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a333744070e611aab2c3878
6a3337d45c2074d81eabd3d5,Samsung Cell Phones - Galaxy S20 FE 5G - 22 Units - Grade C(T) - ATT_RL1_20260616_405,Samsung,Galaxy S20 FE 5G,128GB,C(T),22,625,28.41,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d45c2074d81eabd3d5
6a3337d65c2074d81eabd41c,"Samsung Cell Phones - Galaxy S22 5G, 256GB - 20 Units - Grade C(T) - ATT_RL1_20260616_467",Samsung,Galaxy S22 5G,256GB,C(T),20,1025,51.25,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d65c2074d81eabd41c
6a3331a25c2074d81eabbffa,Samsung Cell Phones - Galaxy Z Fold7 - 115 Units - Grade B+(T) - ATT_RL1_20260616_109,Samsung,Galaxy Z Fold7,MIXTO:256GB/512GB,B+(T),115,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331a25c2074d81eabbffa
6a3331b4070e611aab2c2d7b,Samsung Cell Phones - Galaxy Z Fold5 5G - 75 Units - Grade B+(T) - ATT_RL1_20260616_154,Samsung,Galaxy Z Fold5 5G,MIXTO:256GB/512GB,B+(T),75,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331b4070e611aab2c2d7b
6a332ead5c2074d81eabbdb8,Samsung Cell Phones - Galaxy Z Fold5 5G - 175 Units - Grade C(T) - ATT_RL1_20260616_084,Samsung,Galaxy Z Fold5 5G,MIXTO:256GB/512GB,C(T),175,20725,118.43,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a332ead5c2074d81eabbdb8
6a33374c070e611aab2c3922,"Samsung Cell Phones - Galaxy Z Fold5 5G, 256GB - 25 Units - Grade C(T) - ATT_RL1_20260616_382",Samsung,Galaxy Z Fold5 5G,256GB,C(T),25,2950,118.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374c070e611aab2c3922
6a33374c5c2074d81eabd0c3,"Samsung Cell Phones - Galaxy Z Fold3 5G, 256GB - 24 Units - Grade C(T) - ATT_RL1_20260616_392",Samsung,Galaxy Z Fold3 5G,256GB,C(T),24,1325,55.21,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374c5c2074d81eabd0c3
6a332ea95c2074d81eabbbda,Samsung Cell Phones - Galaxy Z Flip7 - 200 Units - Grade C(T) - ATT_RL1_20260616_078,Samsung,Galaxy Z Flip7,MIXTO:256GB/512GB,C(T),200,35200,176.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a332ea95c2074d81eabbbda
6a333733070e611aab2c35ac,Samsung Cell Phones - Galaxy Z Flip7 - 26 Units - Grade A+(T) - ATT_RL1_20260616_322,Samsung,Galaxy Z Flip7,MIXTO:256GB/512GB,A+(T),26,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a333733070e611aab2c35ac
6a3331aa67657d19ef008d20,"Samsung Cell Phones - Galaxy Z Fold4 5G, 256GB - 101 Units - Grade C(T) - ATT_RL1_20260616_118",Samsung,Galaxy Z Fold4 5G,256GB,C(T),101,7150,70.79,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331aa67657d19ef008d20
6a3331a4b92706997d25bbc9,Samsung Cell Phones - Galaxy Z Flip6 - 113 Units - Grade C(T) - ATT_RL1_20260616_111,Samsung,Galaxy Z Flip6 5G,MIXTO:256GB/512GB,C(T),113,7950,70.35,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3331a4b92706997d25bbc9
6a332eb567657d19ef008987,Samsung Cell Phones - Galaxy Z Flip5 5G - 150 Units - Grade C(T) - ATT_RL1_20260616_092,Samsung,Galaxy Z Flip5 5G,MIXTO:256GB/512GB,C(T),150,7683,51.22,MIERCOLES,2026-06-17,8,https://bstock.com/buy/listings/details/6a332eb567657d19ef008987
6a3337d55467b58e6ac99798,"Samsung Cell Phones - Galaxy Z Flip5 5G, 256GB - 21 Units - Grade C(T) - ATT_RL1_20260616_414",Samsung,Galaxy Z Flip5 5G,256GB,C(T),21,807,38.43,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a3337d55467b58e6ac99798
6a3337c85c2074d81eabd14e,Samsung Cell Phones - Galaxy Z Flip4 5G - 30 Units - Grade C(T) - ATT_RL1_20260616_433,Samsung,Galaxy Z Flip4 5G,MIXTO:256GB/128GB,C(T),30,1025,34.17,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337c85c2074d81eabd14e
6a3334f55467b58e6ac98e2b,Samsung Cell Phones - Galaxy Note 20 Ultra 5G - 35 Units - Grade C(T) - ATT_RL1_20260616_257,Samsung,Galaxy Note 20 Ultra 5G,MIXTO:128GB/512GB,C(T),35,2200,62.86,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334f55467b58e6ac98e2b
6a33374e5467b58e6ac9949d,Samsung Cell Phones - Galaxy Note 20 Ultra 5G - 23 Units - Grade C(T) - ATT_RL1_20260616_399,Samsung,Galaxy Note 20 Ultra 5G,128GB,C(T),23,1450,63.04,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a33374e5467b58e6ac9949d
6a33374367657d19ef009a94,"Samsung Cell Phones - Galaxy A35 5G, 128GB - 25 Units - Grade C(T) - ATT_RL1_20260616_366",Samsung,Galaxy A35 5G,128GB,C(T),25,775,31.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374367657d19ef009a94
6a332eb67d112d6f1d2fe954,"Samsung Cell Phones - Galaxy Z Flip4 5G, 256GB - 140 Units - Grade A++(T) - ATT_RL1_20260616_098",Samsung,Galaxy Z Flip4 5G,256GB,AA+(T),140,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a332eb67d112d6f1d2fe954
6a33374e070e611aab2c3944,Samsung Cell Phones - Galaxy A54 5G - 23 Units - Grade C(T) - ATT_RL1_20260616_398,Samsung,Galaxy A54 5G,N/A,C(T),23,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374e070e611aab2c3944
6a3331c0070e611aab2c2e84,Samsung Cell Phones - Galaxy A17 5G - 58 Units - Grade B+(T) - ATT_RL1_20260616_178,Samsung,Galaxy A17 5G,N/A,B+(T),58,3326,57.34,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3331c0070e611aab2c2e84
6a3334f567657d19ef0094d3,Samsung Cell Phones - Galaxy A17 5G - 35 Units - Grade C(T) - ATT_RL1_20260616_256,Samsung,Galaxy A17 5G,N/A,C(T),35,1475,42.14,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334f567657d19ef0094d3
6a3331bb5c2074d81eabc512,Samsung Cell Phones - Galaxy A16 5G - 65 Units - Grade B+(T) - ATT_RL1_20260616_173,Samsung,Galaxy A16 5G,N/A,B+(T),65,3125,48.08,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a3331bb5c2074d81eabc512
6a3331ae070e611aab2c2c49,Samsung Cell Phones - Galaxy A16 5G - 87 Units - Grade C(T) - ATT_RL1_20260616_129,Samsung,Galaxy A16 5G,N/A,C(T),87,3964,45.56,MIERCOLES,2026-06-17,11,https://bstock.com/buy/listings/details/6a3331ae070e611aab2c2c49
6a3337425c2074d81eabcfff,Samsung Cell Phones - Galaxy A16 5G - 25 Units - Grade A+(T) - ATT_RL1_20260616_365,Samsung,Galaxy A16 5G,N/A,A+(T),25,1325,53.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337425c2074d81eabcfff
6a3331ac5467b58e6ac985c0,Samsung Cell Phones - Galaxy A15 5G - 85 Units - Grade C(T) - ATT_RL1_20260616_132,Samsung,Galaxy A15 5G,64GB,C(T),85,2376,27.95,MIERCOLES,2026-06-17,9,https://bstock.com/buy/listings/details/6a3331ac5467b58e6ac985c0
6a3337415467b58e6ac9938d,Motorola Cell Phones - Razr+ 2025 - 25 Units - Grade AA+(T) - ATT_RL1_20260616_363,Motorola,Razr+ (2025),256GB,AA+(T),25,4450,178.0,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3337415467b58e6ac9938d
6a3334f35467b58e6ac98d93,Samsung Cell Phones - Galaxy A15 5G - 38 Units - Grade B+(T) - ATT_RL1_20260616_248,Samsung,Galaxy A15 5G,64GB,B+(T),38,1591,41.87,MIERCOLES,2026-06-17,7,https://bstock.com/buy/listings/details/6a3334f35467b58e6ac98d93
6a33374267657d19ef009a83,Samsung Cell Phones - Galaxy A15 5G - 25 Units - Grade B+(T) - ATT_RL1_20260616_364,Samsung,Galaxy A15 5G,N/A,B+(T),25,800,32.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374267657d19ef009a83
6a33374237d5b165192faf77,Motorola Cell Phones - Razr+ 2025 - 25 Units - Grade A+(T) - ATT_RL1_20260616_362,Motorola,Razr+ (2025),256GB,A+(T),25,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374237d5b165192faf77
6a33372eb92706997d25be40,Samsung Cell Phones - Galaxy A14 5G - 27 Units - Grade B+(T) - ATT_RL1_20260616_305,Samsung,Galaxy A14 5G,N/A,B+(T),27,725,26.85,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33372eb92706997d25be40
6a3337505467b58e6ac994bf,Motorola Cell Phones - Razr+ 2025 - 23 Units - Grade B+(T) - ATT_RL1_20260616_397,Motorola,Razr+ (2025),256GB,B+(T),23,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337505467b58e6ac994bf
6a3334e8070e611aab2c2fe8,Motorola Cell Phones - Razr+ 2024 - 49 Units - Grade B+(T) - ATT_RL1_20260616_218,Motorola,Razr+ (2024),N/A,B+(T),49,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334e8070e611aab2c2fe8
6a3334fe5c2074d81eabcad2,Motorola Cell Phones - Razr+ 2024 - 31 Units - Grade AA+(T) - ATT_RL1_20260616_280,Motorola,Razr+ (2024),N/A,AA+(T),31,4175,134.68,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334fe5c2074d81eabcad2
6a3331bd67657d19ef00903c,Motorola Cell Phones - Razr Ultra - 57 Units - Grade A+(T) - ATT_RL1_20260616_181,Motorola,Razr Ultra (2025),N/A,A+(T),57,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3331bd67657d19ef00903c
6a3331c5b92706997d25bd13,Motorola Cell Phones - Moto G Stylus 2025 - 51 Units - Grade AA+(T) - ATT_RL1_20260616_199,Motorola,Moto G Stylus (2025),N/A,AA+(T),51,1800,35.29,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3331c5b92706997d25bd13
6a33374ca684bdbce7ee10e1,Motorola Cell Phones - Razr 5G - 24 Units - Grade A+(T) - ATT_RL1_20260616_390,Motorola,Razr 5G,N/A,A+(T),24,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374ca684bdbce7ee10e1
6a3334f467657d19ef00948a,Motorola Cell Phones - Moto G Stylus 2025 - 36 Units - Grade A+(T) - ATT_RL1_20260616_252,Motorola,Moto G Stylus (2025),N/A,A+(T),36,2251,62.53,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a3334f467657d19ef00948a
6a333741070e611aab2c3834,Motorola Cell Phones - Moto G Stylus 2025 - 25 Units - Grade B+(T) - ATT_RL1_20260616_361,Motorola,Moto G Stylus (2025),N/A,B+(T),25,725,29.0,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a333741070e611aab2c3834
6a3334f85467b58e6ac98e7c,Motorola Cell Phones - Moto G Stylus 2025 - 34 Units - Grade C(T) - ATT_RL1_20260616_262,Motorola,Moto G Stylus (2025),N/A,C(T),34,475,13.97,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3334f85467b58e6ac98e7c
6a33374167657d19ef009a6e,"Motorola Cell Phones - Moto G Stylus 5G 2024, Moto G Stylus 5G 2023 & Moto G Stylus 5G 2022 - 25 Units - Grade B+(T) - ATT_RL1_20260616_360",Motorola,Moto G Stylus (2024),N/A,B+(T),25,725,29.0,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a33374167657d19ef009a6e
6a3334f05467b58e6ac98d16,Motorola Cell Phones - Moto G Play (2024) - 40 Units - Grade B+(T) - ATT_RL1_20260616_240,Motorola,Moto G Play (2024),N/A,B+(T),40,986,24.65,MIERCOLES,2026-06-17,4,https://bstock.com/buy/listings/details/6a3334f05467b58e6ac98d16
6a333751b92706997d25bf0e,Motorola Cell Phones - Moto G Stylus 5G 2023 & Moto G Stylus 5G 2022 - 22 Units - Grade A+(T) - ATT_RL1_20260616_404,Motorola,Moto G Stylus 5G (2023),N/A,A+(T),22,600,27.27,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a333751b92706997d25bf0e
6a3331ac67657d19ef008d6c,Google Cell Phones - Pixel 10 Pro XL & Pixel 10 Pro - 86 Units - Grade A(T) - ATT_RL1_20260616_130,Google,Pixel 10 Pro XL,MIXTO:256GB/128GB,A(T),86,35800,416.28,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3331ac67657d19ef008d6c
6a33374a5c2074d81eabd0a9,Motorola Cell Phones - Moto G Play (2024) - 24 Units - Grade A(T) - ATT_RL1_20260616_389,Motorola,Moto G Play (2024),N/A,A(T),24,525,21.88,MIERCOLES,2026-06-17,3,https://bstock.com/buy/listings/details/6a33374a5c2074d81eabd0a9
6a33374067657d19ef009a64,Motorola Cell Phones - Moto G 5G (2025) - 25 Units - Grade A+(T) - ATT_RL1_20260616_359,Motorola,Moto G 5G (2025),N/A,A+(T),25,1400,56.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374067657d19ef009a64
6a3334ef070e611aab2c3139,Motorola Cell Phones - Moto G 5G (2025) - 41 Units - Grade A++(T) - ATT_RL1_20260616_237,Motorola,Moto G 5G (2025),N/A,AA+(T),41,2000,48.78,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334ef070e611aab2c3139
6a3334f4070e611aab2c325f,"Google Cell Phones - Pixel 10 Pro, 128GB - 36 Units - Grade A(T) - ATT_RL1_20260616_251",Google,Pixel 10 Pro,128GB,A(T),36,14150,393.06,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3334f4070e611aab2c325f
6a3334e55467b58e6ac98a62,Google Cell Phones - Pixel 8 Pro - 50 Units - Grade C(T) - ATT_RL1_20260616_212,Google,Pixel 8 Pro,128GB,C(T),50,4340,86.8,MIERCOLES,2026-06-17,4,https://bstock.com/buy/listings/details/6a3334e55467b58e6ac98a62
